,Price,Prod. year,Mileage,Cylinders,Airbags,Category_Coupe,Category_Goods wagon,Category_Hatchback,Category_Jeep,Category_Limousine,Category_Microbus,Category_Minivan,Category_Pickup,Category_Sedan,Category_Universal,Leather interior_Yes,Fuel type_Diesel,Fuel type_Hybrid,Fuel type_Hydrogen,Fuel type_LPG,Fuel type_Petrol,Fuel type_Plug-in Hybrid,Gear box type_Manual,Gear box type_Tiptronic,Gear box type_Variator,Drive wheels_Front,Drive wheels_Rear,Doors_04-May,Doors_>5,Wheel_Right-hand drive,Color_Black,Color_Blue,Color_Brown,Color_Carnelian red,Color_Golden,Color_Green,Color_Grey,Color_Orange,Color_Pink,Color_Purple,Color_Red,Color_Silver,Color_Sky blue,Color_White,Color_Yellow,Price_sqrt
Price,1,0.322767859,-0.220586551,0.07641979,-0.040863016,0.028530041,-0.044506931,-0.139414051,0.236605703,-0.00777559,0.01347556,0.042304461,0.034268246,-0.152785028,0.05292848,0.131853255,0.22159366,-0.176834102,0.001601813,-0.047478478,-0.000352181,0.028171527,-0.10643649,0.216825346,-0.025274502,-0.035886208,-0.005077964,0.004627732,0.025517502,-0.141459227,0.042775033,-0.034063466,0.016454719,-0.00692038,-0.01138781,-0.059779601,0.049901395,-0.030545469,-0.013972882,-0.022164503,-0.037564611,-0.053975619,-0.013400554,0.035038098,0.017083949,0.948153763
Prod. year,0.322767859,1,-0.229150683,-0.118394938,0.239167563,-0.062598423,-0.153855844,-0.047478706,0.086920361,-0.058536043,-0.178357555,-0.066985683,-0.007481842,0.093240566,-0.032771813,0.404962202,-5.24E-05,0.108228123,0.001384313,0.04289942,-0.002542799,0.026764223,-0.523413863,-0.040907789,-0.035616934,0.259449452,-0.294637054,0.210157415,-0.043492989,-0.248068182,0.049521043,-0.074424185,0.017715469,-0.035430366,-0.056710997,-0.168854361,0.090885722,0.075584748,-0.030255586,-0.048580527,-0.017031334,-0.066424534,-0.040823899,0.070152106,-0.021818129,0.269362497
Mileage,-0.220586551,-0.229150683,1,0.109407397,-0.03498332,-0.021039922,0.038854796,-0.030478669,-0.01466726,-0.002490339,0.047842542,-0.013331157,0.003596511,0.025561831,0.006256981,0.012745294,0.015134904,0.082586373,-0.001700161,0.269405904,-0.204624435,-0.012438007,0.074730646,-0.05976882,0.005728245,-0.102911909,0.040930034,0.008020654,-0.002036316,-0.026708627,-0.01705682,-0.021007395,-0.02068742,-0.00694144,0.005427908,0.031931225,-0.023352464,0.273269546,-0.006118016,-0.013356011,-0.042346465,0.03020741,-0.003466505,-0.033362834,-0.015572558,-0.206513402
Cylinders,0.07641979,-0.118394938,0.109407397,1,0.169966157,0.06631896,-0.04527649,-0.193341628,0.251432485,0.037893778,-0.029902233,-0.05064664,0.011127889,-0.066598566,-0.055720773,0.197712413,-0.019259961,-0.13191707,0.009084192,-0.04670102,0.127348063,-0.032316416,-0.08098288,0.180685387,-0.091027727,-0.606613252,0.245306563,-0.054636443,0.024994365,-0.088002068,0.165953573,-0.039637012,0.002921792,-0.024199795,-0.005977429,-0.00979149,-0.001511806,-0.053135659,0.002184822,0.001130752,-0.056979942,-0.046481332,-0.020232635,-0.047150942,-0.030842831,0.010283347
Airbags,-0.040863016,0.239167563,-0.03498332,0.169966157,1,0.017700432,-0.084850996,-0.076701773,-0.040605226,-0.021411683,-0.129969258,-0.085548792,-0.010550746,0.188389322,-0.066906555,0.166790173,-0.138123242,0.134708867,0.002424879,-0.099683426,0.065633443,0.041464076,-0.212983007,0.21685644,-0.007783199,-0.116267122,0.063673227,0.045173463,0.002586227,-0.147886363,0.0813344,-0.018100952,0.012037394,0.017925443,-0.001432088,-0.060030211,0.052848851,-0.050054222,0.004771814,-0.019390938,-0.002022274,-0.051013739,-0.00280214,-0.02829979,-0.04073352,-0.080130675
Category_Coupe,0.028530041,-0.062598423,-0.021039922,0.06631896,0.017700432,1,-0.018673787,-0.070288005,-0.106345068,-0.004033934,-0.021441289,-0.031462223,-0.008780065,-0.153821819,-0.023421094,0.020669478,-0.061985478,-0.071653105,-0.001215961,-0.032665261,0.125917198,-0.011301353,0.073905073,0.046731452,-0.032232052,-0.077505012,0.189620629,-0.513490442,-0.009903437,-0.014304714,0.020780695,0.017588092,-0.016708993,-0.003137447,-0.011032062,0.002705928,-0.012219691,-0.01112123,0.002424373,0.013541671,0.060725774,-0.011050593,-0.001493167,-0.029337335,0.000293622,0.02974327
Category_Goods wagon,-0.044506931,-0.153855844,0.038854796,-0.04527649,-0.084850996,-0.018673787,1,-0.046148725,-0.069822572,-0.002648545,-0.014077625,-0.020657031,-0.005764693,-0.1009942,-0.015377498,-0.167178256,0.13552394,-0.05292899,-0.000798359,-0.017636454,-0.071333443,-0.007420086,0.311305284,-0.039504857,-0.022240506,0.015220803,0.038166523,-0.107819607,0.02600993,-0.008859675,-0.050774643,0.042299722,-0.006126956,0.004117778,-0.009649698,0.022595883,-0.028554415,-0.000268452,-0.004073495,-0.00499068,0.021905519,-0.015444483,-0.00285957,0.05014315,0.004597279,-0.032438994
Category_Hatchback,-0.139414051,-0.047478706,-0.030478669,-0.193341628,-0.076701773,-0.070288005,-0.046148725,1,-0.262811672,-0.009969104,-0.052988081,-0.077752919,-0.021698266,-0.380141462,-0.057880794,-0.246039583,-0.186351883,0.293259058,-0.003005017,-0.064752129,-0.050189501,0.077400444,-0.007153189,-0.098354204,0.255976714,0.249135509,-0.139800772,0.030377332,-0.014303481,0.283312384,-0.078892299,0.038595987,0.013913055,0.00992393,0.019533128,0.011804972,-0.016683623,-0.01470415,0.012560092,0.017015402,0.059168725,0.025316754,0.05522095,-0.006698683,0.02632627,-0.121993884
Category_Jeep,0.236605703,0.086920361,-0.01466726,0.251432485,-0.040605226,-0.106345068,-0.069822572,-0.262811672,1,-0.015083157,-0.080170451,-0.11763941,-0.032829265,-0.575150333,-0.087573078,0.198521701,0.250638714,-0.127313008,-0.004546561,-0.093571033,-0.061322956,-0.038802416,-0.141962423,-0.011758051,-0.094431859,-0.297219097,-0.190440835,0.074264152,0.000826946,-0.120996632,0.057957154,-0.016950863,0.019725864,-0.020311695,-0.009661921,0.001248142,0.027425004,-0.052569033,-0.010653661,-0.005367976,-0.033302838,-0.042816551,-0.024252013,0.014672233,-0.039155823,0.181071652
Category_Limousine,-0.00777559,-0.058536043,-0.002490339,0.037893778,-0.021411683,-0.004033934,-0.002648545,-0.009969104,-0.015083157,1,-0.003041066,-0.004462357,-0.001245296,-0.021816891,-0.003321866,0.000101811,-0.012325126,-0.011433785,-0.000172462,-0.005274429,0.018276669,-0.001602896,0.02146567,-0.010487894,-0.004804421,-0.029401621,0.051437444,0.005314608,-0.001957663,-0.006915649,-0.009290953,-0.006690907,0.019793111,-0.00231814,-0.00208454,-0.003120877,-0.008976957,-0.00276133,0.058308203,-0.001078093,-0.004433729,-0.006386027,-0.001910929,0.022791086,-0.001780475,-0.011921645
Category_Microbus,0.01347556,-0.178357555,0.047842542,-0.029902233,-0.129969258,-0.021441289,-0.014077625,-0.052988081,-0.080170451,-0.003041066,1,-0.023718454,-0.006619035,-0.115961792,-0.017656481,-0.164734832,0.230410398,-0.060773198,-0.000916677,-0.026058977,-0.126045898,-0.008519761,0.358860383,-0.041058747,-0.025536604,-0.123441701,0.249907737,-0.166017205,0.076473572,-0.024300877,-0.070008346,-0.003532927,-0.008361734,0.01364281,-0.006276061,-0.003633736,-0.040136588,-0.007383103,-0.004677197,-0.005730312,0.011211145,-0.047330355,0.000310707,0.135160102,0.074726138,0.028737397
Category_Minivan,0.042304461,-0.066985683,-0.013331157,-0.05064664,-0.085548792,-0.031462223,-0.020657031,-0.077752919,-0.11763941,-0.004462357,-0.023718454,1,-0.009712549,-0.170158414,-0.025908524,-0.05770144,0.173682037,-0.081025065,-0.001345102,0.01371111,-0.101868919,-0.008179453,0.02813277,-0.030052295,-0.013576064,0.050258673,0.001310248,-0.010298059,0.06630498,0.140582579,-0.035606542,-0.02106415,-0.006728171,-0.009070559,0.017079577,-0.001865172,-0.014794356,-0.019005689,-0.00686316,-0.001998064,-0.02653527,0.067017258,-0.004007263,1.43E-05,0.079596884,0.061552703
Category_Pickup,0.034268246,-0.007481842,0.003596511,0.011127889,-0.010550746,-0.008780065,-0.005764693,-0.021698266,-0.032829265,-0.001245296,-0.006619035,-0.009712549,1,-0.047485581,-0.007230211,-0.030775142,0.039564375,-0.024886219,-0.000375373,-0.001957729,-0.008897594,-0.003488785,0.06728176,-0.01738267,-0.010457069,-0.057029845,0.017786406,-0.016803625,0.008053944,-0.003795251,-0.017323081,-0.002985364,-0.005158151,0.005382174,-0.004537107,0.008815482,-0.001278012,-0.006010176,-0.001915281,-0.002346524,-0.009650239,-0.005663134,-0.004159236,0.032821199,-0.003875296,0.02590513
Category_Sedan,-0.152785028,0.093240566,0.025561831,-0.066598566,0.188389322,-0.153821819,-0.1009942,-0.380141462,-0.575150333,-0.021816891,-0.115961792,-0.170158414,-0.047485581,1,-0.126669252,0.100152898,-0.253561646,-0.001840387,0.007904996,0.149408866,0.15049888,-0.006345759,-0.085358838,0.102289302,-0.065313185,0.127287128,0.132855874,0.157291056,-0.034838483,-0.138490369,0.046889013,-0.018093533,-0.014814219,0.011648148,-0.007059455,-0.017276187,0.01220435,0.075246905,0.003389649,-0.006292367,-0.026325947,0.006550227,-0.013682548,-0.041856646,-0.055199365,-0.129760094
Category_Universal,0.05292848,-0.032771813,0.006256981,-0.055720773,-0.066906555,-0.023421094,-0.015377498,-0.057880794,-0.087573078,-0.003321866,-0.017656481,-0.025908524,-0.007230211,-0.126669252,1,-0.034223517,0.099916997,-0.02618274,-0.00100132,-0.003407937,-0.071880965,-0.009306443,0.062416562,-0.025620114,-0.010109342,0.036004768,-0.020694598,0.020045151,-0.006673314,0.035633662,-0.026244582,-0.002080888,-0.005982245,-0.001537901,0.009953112,0.008645771,0.007028985,-0.012683353,-0.005109071,-0.006259426,-0.010839072,0.035722693,-0.00148255,-0.01888892,0.077280529,0.061390093
Leather interior_Yes,0.131853255,0.404962202,0.012745294,0.197712413,0.166790173,0.020669478,-0.167178256,-0.246039583,0.198521701,0.000101811,-0.164734832,-0.05770144,-0.030775142,0.100152898,-0.034223517,1,0.112529005,-0.036034304,0.004436429,0.069215409,-0.05028329,-0.01114204,-0.389182585,-0.0437379,-0.192514439,-0.048878843,-0.043748534,0.120169833,-0.032731581,-0.348969975,0.114262946,-0.067620749,-0.010261992,-0.058034959,-0.037945896,-0.089487374,0.054607969,0.047518817,-0.018576385,-0.044768339,-0.047128325,-0.023015548,-0.071151177,-0.009141875,-0.015559721,0.06257064
Fuel type_Diesel,0.22159366,-5.24E-05,0.015134904,-0.019259961,-0.138123242,-0.061985478,0.13552394,-0.186351883,0.250638714,-0.012325126,0.230410398,0.173682037,0.039564375,-0.253561646,0.099916997,0.112529005,1,-0.246307511,-0.003715199,-0.113622167,-0.544580713,-0.034529715,0.137149662,-0.123173903,-0.103497227,-0.046134978,0.079177043,-0.023592665,0.014361158,-0.132708803,-0.007535949,-0.030947832,-0.008111087,-0.033980913,-0.030144313,-0.029413953,0.023175334,-0.049398899,-0.015481122,-0.020386017,-0.055615677,0.023562997,-0.028299243,0.048956199,0.053051928,0.225580656
Fuel type_Hybrid,-0.176834102,0.108228123,0.082586373,-0.13191707,0.134708867,-0.071653105,-0.05292899,0.293259058,-0.127313008,-0.011433785,-0.060773198,-0.081025065,-0.024886219,-0.001840387,-0.02618274,-0.036034304,-0.246307511,1,-0.00344652,-0.105405124,-0.505197175,-0.03203256,-0.154383893,-0.121680545,0.207761221,0.197771125,-0.161146735,0.096112615,-0.024332773,0.013510198,-0.041677939,0.001725128,-0.003787037,-0.007365315,0.007770461,0.013651676,0.009040166,-0.043456063,-0.00303964,-0.018574674,0.018748545,-0.029987361,0.037543855,0.063824171,-0.019338723,-0.199032188
Fuel type_Hydrogen,0.001601813,0.001384313,-0.001700161,0.009084192,0.002424879,-0.001215961,-0.000798359,-0.003005017,-0.004546561,-0.000172462,-0.000916677,-0.001345102,-0.000375373,0.007904996,-0.00100132,0.004436429,-0.003715199,-0.00344652,1,-0.001589887,-0.007620183,-0.000483166,-0.002369427,0.016443952,-0.001448211,0.005068936,-0.002660259,0.001601998,-0.000590104,-0.002084605,-0.004291911,-0.00201686,-0.000714358,-0.000698764,-0.000628349,-0.000940735,0.01921168,-0.000832356,-0.000265249,-0.000324973,-0.001336472,-0.003572587,-0.000576017,-0.003977872,-0.000536694,0.003367513
Fuel type_LPG,-0.047478478,0.04289942,0.269405904,-0.04670102,-0.099683426,-0.032665261,-0.017636454,-0.064752129,-0.093571033,-0.005274429,-0.026058977,0.01371111,-0.001957729,0.149408866,-0.003407937,0.069215409,-0.113622167,-0.105405124,-0.001589887,1,-0.233048508,-0.014776687,-0.053294282,-0.024088905,-0.022523885,0.079888224,-0.041014555,0.032648629,0.003237638,0.002954074,-0.082889831,-0.042623906,-0.011768944,-0.008496714,0.012222911,-0.017209007,-0.05720639,0.386827116,-0.001383387,-0.0044428,-0.031217115,0.107606298,-0.014502292,-0.025219639,-0.006395409,-0.008290807
Fuel type_Petrol,-0.000352181,-0.002542799,-0.204624435,0.127348063,0.065633443,0.125917198,-0.071333443,-0.050189501,-0.061322956,0.018276669,-0.126045898,-0.101868919,-0.008897594,0.15049888,-0.071880965,-0.05028329,-0.544580713,-0.505197175,-0.007620183,-0.233048508,1,-0.070823316,-0.023628569,0.197992578,-0.067744346,-0.122982666,0.052203425,-0.067124931,-0.003248689,0.077658861,0.081600464,0.031077793,0.015211569,0.024460209,0.009021645,0.005765435,0.009141555,-0.081792818,0.014969303,0.021812146,0.045231547,-0.052287129,0.000825381,-0.071521875,-0.023811972,-0.009080085
Fuel type_Plug-in Hybrid,0.028171527,0.026764223,-0.012438007,-0.032316416,0.041464076,-0.011301353,-0.007420086,0.077400444,-0.038802416,-0.001602896,-0.008519761,-0.008179453,-0.003488785,-0.006345759,-0.009306443,-0.01114204,-0.034529715,-0.03203256,-0.000483166,-0.014776687,-0.070823316,1,-0.022021873,-0.003957152,0.047078905,0.042143077,-0.022325516,0.014889251,-0.005484531,-0.0164543,-0.011524074,-0.012737878,0.001302525,0.03408418,-0.005839986,-0.002669547,0.008011912,-0.007736061,-0.002465274,-0.003020354,0.009319559,0.002052051,-0.005353604,0.005400944,-0.004988128,0.039686924
